-865,-3346,1262
-795,-3436,1276
-746,-3803,1319
-832,-4010,1443
-1037,-4256,1407
-1128,-4363,1388
-1311,-4569,1456
-1399,-4631,1442
-1488,-4666,1415
-1687,-4774,1375
-1788,-4824,1390
-1982,-4831,1405
-2059,-4805,1412
-2155,-4674,1450
-2185,-4580,1444
-2181,-4339,1455
-2143,-4195,1454
-2088,-4042,1458
-1960,-3678,1433
-1880,-3481,1419
-1675,-3132,1374
-1551,-3015,1321
-1411,-2929,1326
-1146,-2823,1388
-1041,-2790,1411
-908,-2690,1433
-864,-2631,1417
-748,-2496,1429
-698,-2416,1429
-644,-2328,1403
-552,-2177,1340
-532,-2104,1294
-443,-1983,1207
-371,-1961,1193
-204,-1935,1219
-124,-1955,1241
-4,-2025,1355
31,-2068,1372
55,-2135,1385
111,-2188,1338
131,-2173,1295
183,-2138,1280
211,-2134,1328
238,-2071,1276
232,-2098,1273
197,-2276,1313
142,-2418,1384
46,-2486,1376
-138,-2544,1319
-225,-2541,1335
-354,-2379,1253
-433,-2303,1274
-556,-2057,1181
-599,-2031,1173
-695,-1982,1230
-738,-1944,1182
-791,-1945,1175
-863,-2069,1029
-720,-2208,685
-645,-2676,1521
-641,-2950,1282
-834,-3193,1279
-944,-3232,1250
-1028,-3227,1338
-902,-3287,1171
-843,-3270,1359
-744,-3229,1463
-749,-3264,1599
-766,-3275,1557
-847,-3416,1479
-875,-3531,1619
-861,-4137,1904
-789,-4392,1748
-701,-4574,1976
-593,-4547,1976
-522,-4515,2066
-327,-4684,2244
-202,-4882,2257
-147,-4730,2142
-249,-4492,2241
-131,-4357,1717
-210,-4252,2174
-210,-4066,1969
-312,-3546,1814
-270,-3084,943
-568,-2379,939
-678,-2460,1137
-881,-2519,1024
-159,-2516,877
-32,-2681,1637
-32,-2765,1833
5,-2439,1408
100,-2216,1576
272,-1585,1198
221,-1278,887
-198,-762,470
-503,-553,249
-815,-372,100
-1345,47,-240
-1545,237,-467
-1714,299,-590
-1764,157,-521
-1933,-211,-503
-2028,-439,-436
-2068,-675,-462
-1970,-1143,-213
-1870,-1287,-173
-1624,-1513,62
-1526,-1553,101
-1385,-1536,128
-1332,-1525,163
-1282,-1514,173
-1139,-1530,177
-1056,-1549,310
-868,-1627,412
-761,-1656,496
-590,-1806,633
-547,-1877,599
-503,-1951,664
-378,-2039,678
-300,-2114,632
-99,-2398,636
93,-2605,757
527,-2838,1049
663,-2876,1189
736,-2853,1268
713,-2775,1179
609,-2662,1201
386,-2408,1005
308,-2255,878
191,-1944,774
155,-1798,687
139,-1686,687
6,-1480,598
-55,-1402,400
-146,-1459,440
-163,-1483,549
-149,-1494,506
-175,-1459,538
-187,-1403,418
-135,-1507,279
-130,-1525,500
-40,-1551,489
-29,-1535,406
-67,-1556,370
-79,-1558,248
-94,-1522,317
-97,-1538,215
-108,-1562,218
-81,-1678,156
-44,-1709,169
2,-1764,86
28,-1838,35
25,-1899,62
8,-2023,128
-3,-2089,162
1,-2158,82
-15,-2180,2
-42,-2238,75
-26,-2241,33
-2,-2247,9
54,-2226,17
63,-2198,-7
76,-2132,55
97,-2084,95
88,-2023,6
51,-1987,16
0,-1988,-5
5,-2065,23
25,-2131,65
92,-2232,163
75,-2223,136
64,-2238,148
58,-2250,233
55,-2324,270
44,-2302,338
-27,-2107,359
-88,-1967,318
-149,-1864,191
-242,-1736,247
-336,-1648,281
-431,-1525,38
-461,-1482,135
-454,-1388,66
-458,-1340,130
-459,-1291,127
-427,-1303,4
-422,-1336,-35
-446,-1354,-80
-472,-1343,-91
-505,-1295,-216
-504,-1292,-294
-461,-1278,-331
-433,-1280,-424
-405,-1285,-416
-301,-1313,-392
-247,-1341,-395
-162,-1475,-283
-121,-1598,-189
-89,-1696,-87
-11,-1876,-12
-16,-1961,169
-86,-2040,229
-133,-2052,331
-151,-2008,289
-162,-1967,464
-238,-1906,487
-306,-1872,505
-363,-1852,525
-483,-1875,556
-537,-1882,603
-662,-1863,719
-729,-1827,686
-840,-1690,713
-891,-1642,702
-932,-1608,570
-1009,-1543,507
-1018,-1527,400
-1056,-1450,302
-1096,-1428,145
-1196,-1372,-79
-1206,-1328,-170
-1175,-1243,-266
-1114,-1194,-413
-1021,-1157,-378
-827,-1126,-430
-723,-1111,-439
-479,-1107,-463
-397,-1109,-362
-221,-1123,-518
-126,-1099,-501
-57,-1061,-567
104,-988,-610
181,-957,-565
301,-935,-698
337,-928,-647
334,-1013,-787
344,-1075,-783
361,-1151,-737
379,-1341,-780
369,-1442,-752
375,-1658,-897
349,-1744,-874
267,-1934,-977
205,-2010,-901
134,-2113,-885
22,-2325,-1025
-30,-2398,-1009
-83,-2534,-1005
-101,-2603,-992
-169,-2704,-976
-213,-2745,-1034
-261,-2762,-1009
-258,-2776,-987
-250,-2780,-991
-252,-2764,-983
-228,-2741,-979
-135,-2657,-952
-96,-2607,-917
-53,-2472,-874
-20,-2411,-926
47,-2278,-812
92,-2224,-811
121,-2151,-728
214,-2016,-594
239,-1952,-497
292,-1837,-369
287,-1784,-299
203,-1687,-143
142,-1637,-68
62,-1580,23
-89,-1504,115
-170,-1496,151
-328,-1479,277
-396,-1478,298
-546,-1471,479
-584,-1474,474
-619,-1464,495
-654,-1446,528
-664,-1447,519
-625,-1449,455
-585,-1440,431
-531,-1422,411
-507,-1414,397
-471,-1408,201
-504,-1357,249
-516,-1322,251
-500,-1294,159
-490,-1299,98
-506,-1306,-15
-525,-1313,-83
-564,-1312,-245
-594,-1307,-330
-622,-1310,-404
-671,-1372,-526
-690,-1415,-595
-712,-1526,-676
-694,-1604,-706
-669,-1690,-751
-609,-1886,-847
-591,-1966,-855
-519,-2096,-846
-465,-2157,-856
-408,-2200,-871
-284,-2325,-857
-214,-2399,-856
-70,-2567,-777
12,-2645,-737
159,-2754,-630
211,-2785,-592
250,-2802,-558
302,-2802,-483
303,-2783,-465
269,-2694,-365
248,-2639,-358
180,-2494,-274
146,-2395,-223
181,-2192,-177
300,-1816,-238
245,-1714,-148
34,-1679,-185
-89,-1690,-144
-304,-1736,-42
-338,-1769,-47
-352,-1793,-14
-346,-1814,173
-312,-1813,210
-267,-1777,286
-281,-1731,314
-303,-1681,410
-322,-1599,302
-358,-1533,368
-392,-1393,391
-394,-1332,393
-412,-1168,465
-414,-1088,451
-421,-1008,418
-474,-818,407
-521,-707,421
-596,-509,342
-632,-428,348
-682,-307,356
-702,-286,331
-732,-275,312
-801,-258,324
-824,-256,322
-861,-227,269
-892,-194,285
-943,-135,148
-988,-92,178
-1004,-12,44
-996,35,-12
-979,90,-48
-894,211,-148
-857,267,-215
-831,412,-361
-848,490,-470
-875,566,-559
-922,666,-700
-915,683,-786
-886,664,-789
-849,609,-844
-805,462,-853
-805,376,-897
-830,292,-924
-928,154,-806
-928,49,-851
-935,-142,-777
-928,-248,-703
-888,-484,-750
-907,-558,-664
-916,-672,-647
-941,-709,-684
-989,-726,-662
-1040,-763,-602
-1045,-806,-535
-1062,-955,-511
-1069,-1051,-488
-1081,-1230,-427
-1091,-1303,-410
-1111,-1370,-402
-1166,-1463,-406
-1214,-1483,-389
-1275,-1479,-343
-1278,-1462,-327
-1285,-1393,-324
-1294,-1334,-266
-1284,-1269,-186
-1203,-1132,-225
-1188,-1049,-181
-1158,-887,-129
-1141,-815,-126
-1114,-638,-141
-1101,-552,-133
-1090,-476,-131
-1076,-369,-71
-1066,-329,1
-988,-293,107
-966,-286,125
-966,-264,232
-988,-257,282
-1059,-225,278
-1128,-191,303
-1201,-162,278
-1387,-93,394
-1444,-66,383
-1620,-23,420
-1674,-15,453
-1751,75,545
-1759,139,531
-1791,309,547
-1848,403,553
-1899,501,631
-1952,712,552
-1988,825,566
-2119,1037,510
-2198,1125,533
-2284,1280,469
-2273,1344,445
-2232,1488,461
-2183,1525,383
-2197,1578,334
-2315,1693,326
-2338,1726,227
-2444,1865,173
-2467,1918,93
-2500,1936,-3
-2522,1930,-39
-2534,1904,-43
-2541,1793,-157
-2566,1730,-122
-2504,1555,-256
-2484,1505,-222
-2417,1390,-279
-2426,1334,-304
-2506,1232,-344
-2552,1185,-437
-2622,1163,-488
-2788,1133,-585
-2799,1106,-663
-2780,1072,-771
-2745,1060,-734
-2574,986,-731
-2523,953,-687
-2482,850,-570
-2472,789,-556
-2481,743,-471
-2470,704,-421
-2457,724,-397
-2504,756,-404
-2557,756,-402
-2607,727,-460
-2765,589,-512
-2863,508,-467
-2843,339,-424
-2785,279,-424
-2635,129,-318
-2584,17,-287
-2526,-264,-166
-2514,-411,-177
-2518,-561,-145
-2526,-794,29
-2516,-867,12
-2533,-938,59
-2564,-963,-19
-2666,-988,29
-2700,-971,12
-2719,-859,-105
-2752,-767,-70
-2768,-691,-46
-2833,-595,-210
-2914,-522,-136
-2953,-367,-329
-2999,-262,-479
-3148,-54,-363
-3158,50,-327
-3116,410,-257
-3094,601,-466
-3130,795,-503
-3169,975,-862
-3226,1009,-885
-3272,1017,-804
-3259,1020,-783
-3190,1012,-796
-3076,930,-697
-2991,829,-623
-2770,542,-581
-2682,420,-384
-2431,143,-331
-2295,14,-292
-2215,-90,-326
-2074,-302,-273
-2015,-425,-320
-1906,-674,-114
-1829,-795,-59
-1665,-964,112
-1588,-1008,66
-1549,-1050,62
-1453,-1245,-12
-1403,-1413,-239
-1640,-1646,119
-1701,-1780,395
-1723,-2162,420
-1881,-2379,880
-1953,-2604,1217
-1706,-3265,1268
-1698,-3703,1807
-1100,-3451,1963
-893,-2880,1506
-1165,-2008,1832
-1383,-2011,1852
-1443,-1782,1789
-1416,-1423,822
-1568,20,1008
-2191,1197,555
-2908,1532,414
-2879,1183,426
-2926,963,37
-2646,509,351
-2273,318,344
-2030,280,464
-1533,318,1122
-1295,335,832
-899,186,620
-917,115,766
-957,-438,816
-1018,-672,832
-1185,-1452,533
-1208,-1817,792
-1029,-2186,994
-884,-2320,811
-800,-2323,1122
-174,-2151,343
279,-2008,897
746,-2258,2037
828,-2517,2163
578,-3057,2154
281,-3266,2073
-133,-3324,2122
-1059,-2718,2162
-1479,-2047,1721
-2103,-589,563
-2426,-51,388
-2978,359,192
-3115,169,-170
-3438,-661,-263
-3453,-1190,-401
-3425,-1645,-311
-3074,-2386,-480
-2866,-2588,-94
-2159,-2777,-192
-1753,-2793,-114
-966,-2732,321
-565,-2632,268
-164,-2518,198
510,-2234,348
781,-2109,485
1195,-1841,898
1400,-1689,848
1685,-1358,1018
1773,-1202,1041
1816,-1050,1152
1818,-848,1141
1746,-777,1230
1542,-832,1166
1359,-882,1207
934,-1108,1204
749,-1235,1023
505,-1319,1128
11,-1474,1115
-212,-1524,1071
-493,-1576,741
-630,-1571,725
-795,-1526,438
-872,-1498,465
-952,-1532,645
-976,-1757,641
-948,-1870,644
-833,-1973,517
-764,-1965,670
-577,-1859,763
-487,-1772,826
-335,-1588,935
-279,-1503,966
-230,-1415,946
-146,-1290,1031
-122,-1216,1044
-138,-1112,1072
-182,-1118,1115
-314,-1095,1036
-430,-1072,1008
-538,-1109,910
-828,-1251,804
-994,-1342,750
-1320,-1473,618
-1482,-1528,559
-1712,-1657,404
-1819,-1731,444
-1900,-1796,422
-1974,-1900,363
-1981,-1898,328
-1879,-1843,409
-1762,-1792,430
-1454,-1696,559
-1265,-1664,669
-872,-1609,854
-688,-1651,961
-515,-1730,1066
-266,-1813,1230
-189,-1833,1250
-135,-1804,1257
-153,-1754,1233
-318,-1534,1067
-448,-1393,969
-594,-1284,812
-912,-1183,585
-1052,-1143,439
-1350,-1174,228
-1471,-1253,82
-1686,-1380,-136
-1765,-1448,-191
-1803,-1506,-251
-1841,-1579,-275
-1839,-1581,-259
-1692,-1516,-348
-1608,-1453,-275
-1426,-1325,-207
-1365,-1263,-134
-1295,-1219,-115
-1109,-1175,-234
-1081,-1116,-145
-987,-1043,-259
-963,-961,-320
-937,-755,-421
-920,-670,-361
-879,-612,-391
-843,-556,-331
-842,-564,-284
-832,-645,-263
-865,-700,-144
-868,-867,-101
-848,-973,-85
-824,-1071,-92
-884,-1251,35
-944,-1336,99
-1052,-1537,97
-1100,-1610,60
-1261,-1713,191
-1334,-1725,166
-1375,-1736,100
-1401,-1779,5
-1424,-1818,92
-1461,-1837,128
-1444,-1842,-16
-1422,-1950,111
-1413,-2027,234
-1354,-2198,301
-1323,-2178,303
-1266,-2124,103
-1250,-1940,150
-1201,-1827,16
-1167,-1702,-10
-1153,-1650,-39
-1133,-1723,-141
-1124,-1855,-124
-1120,-2062,-101
-1331,-2215,115
-1387,-2099,-415
-1623,-1977,-385
-1693,-1968,-396
-1765,-2077,-463
-1777,-2147,-462
-1771,-2213,-594
-1864,-2385,-588
-1928,-2432,-537
-2016,-2365,-748
-2069,-2241,-810
-2067,-1966,-937
-2016,-1900,-1001
-1977,-1896,-845
-1842,-1914,-882
-1790,-1945,-864
-1749,-1968,-750
-1692,-1937,-931
-1662,-1828,-836
-1661,-1771,-771
-1578,-1591,-1086
-1538,-1552,-1156
-1567,-1543,-945
-1556,-1477,-1119
-1553,-1521,-1081
-1573,-1637,-1010
-1571,-1649,-1008
-1521,-1528,-1149
-1494,-1435,-1085
-1433,-1371,-1114
-1342,-1203,-987
-1300,-1133,-972
-1209,-1010,-1030
-1194,-995,-918
-1146,-1006,-834
-1109,-1000,-856
-995,-1117,-911
-985,-1225,-667
-980,-1337,-510
-1039,-1481,-412
-1055,-1514,-536
-1200,-1562,-262
-1289,-1540,-188
-1424,-1426,-175
-1512,-1297,-129
-1521,-1170,-393
-1461,-1111,-649
-1444,-1158,-521
-1113,-1350,-1473
-838,-1557,-2300
-658,-1834,-2123
-634,-1864,-1584
-418,-1787,-320
-292,-1689,361
-115,-1537,847
373,-1157,1053
532,-1026,1103
500,-852,1259
333,-799,1099
-264,-882,685
-634,-938,427
-1395,-1192,31
-1777,-1339,-117
-2115,-1484,-246
-2510,-1703,-643
-2580,-1769,-743
-2437,-1900,-1039
-2341,-1893,-893
-1984,-1865,-926
-1802,-1844,-847
-1429,-1690,-588
-1237,-1602,-600
-1038,-1514,-624
-785,-1327,-318
-672,-1263,-357
-587,-1205,-372
-581,-1218,-229
-595,-1261,-183
-670,-1341,-247
-707,-1392,-322
-804,-1417,-276
-856,-1432,-189
-885,-1414,-319
-881,-1416,-312
-860,-1422,-276
-835,-1390,-129
-864,-1290,-55
-870,-1067,-202
-869,-1010,-229
-920,-951,-200
-929,-912,-300
-916,-915,-358
-966,-963,-252
-989,-921,-348
-1054,-800,-448
-1080,-775,-433
-1120,-753,-483
-1135,-757,-507
-1134,-822,-580
-1144,-868,-532
-1163,-885,-528
-1179,-873,-689
-1192,-855,-697
-1183,-847,-723
-1178,-823,-680
-1114,-756,-695
-1066,-737,-688
-997,-708,-725
-907,-625,-693
-893,-641,-647
-912,-727,-656
-930,-766,-621
-983,-769,-741
-1011,-800,-876
-1121,-970,-966
-1227,-997,-793
-1320,-1014,-742
-1436,-1043,-684
-1481,-1112,-406
-1456,-1152,-431
-1484,-1075,-288
-1631,-943,344
-1600,-954,124
-1560,-1003,-161
-1761,-1174,136
-1839,-1286,96
-2042,-1051,156
-2127,-856,-130
-2221,-630,-482
-2184,-660,-829
-2252,-955,-335
-2175,-1126,-512
-2034,-1187,-732
-1684,-1160,-832
-1529,-1085,-700
-1306,-856,-408
-1143,-739,-652
-960,-562,-667
-923,-503,-556
-916,-449,-409
-933,-428,-503
-905,-447,-730
-954,-412,-706
-967,-460,-738
-976,-516,-763
-1065,-446,-689
-1094,-382,-730
-1203,-394,-458
-1241,-376,-425
-1322,-374,-246
-1353,-380,-130
-1364,-397,-92
-1364,-445,-99
-1404,-520,-42
-1488,-589,-27
-1536,-635,-64
-1631,-715,-47
-1675,-815,-42
-1720,-943,-34
-1757,-999,11
-1745,-1058,-114
-1761,-998,-102
-1766,-981,-186
-1786,-993,-36
-1794,-960,32
-1762,-775,-41
-1755,-778,-126
-1767,-896,-20
-1828,-979,278
-1829,-847,215
-1850,-596,20
-1900,-556,76
-1967,-755,38
-2000,-888,52
-2075,-1126,45
-2136,-1188,69
-2200,-1140,-4
-2185,-1085,-41
-2152,-1039,-63
-2040,-1017,-45
-1993,-995,62
-1884,-912,14
-1839,-827,40
-1723,-735,82
-1658,-728,89
-1602,-710,36
-1572,-613,4
-1579,-571,-47
-1672,-560,-51
-1722,-573,-59
-1794,-487,-278
-1826,-478,-259
-1923,-443,-173
-1922,-390,-107
-1888,-387,-35
-1780,-384,-172
-1761,-368,-72
-1698,-303,79
-1643,-202,-18
-1668,-79,10
-1703,2,12
-1717,22,-42
-1716,65,-219
-1777,12,-172
-1952,52,-140
-1994,220,-224
-2012,550,-344
-2023,615,-445
-2068,653,-292
-2032,555,-324
-2029,552,-217
-1998,563,-494
-2069,452,-302
-2142,380,-228
-2168,361,-294
-2250,944,-233
-2242,1248,-667
-2280,1333,-578
-2253,967,-325
-2188,800,-365
-2104,561,-266
-2089,553,-211
-2042,652,-236
-2029,708,-245
-1984,590,-174
-1946,471,-113
-1888,361,-41
-1776,277,38
-1733,281,77
-1685,316,121
-1676,319,95
-1684,354,141
-1694,389,115
-1706,384,116
-1709,150,111
-1723,27,251
-1721,173,105
-1727,160,133
-1728,245,117
-1718,187,75
-1702,235,295
-1653,363,19
-1653,425,-170
-1824,267,-152
-1961,234,-209
-2271,216,-354
-2449,257,-320
-2695,317,-332
-2764,303,-101
-2688,236,-11
-2623,274,197
-2534,347,518
-2184,551,576
-2033,671,814
-1691,949,879
-1567,1110,916
-1459,1276,1141
-1434,1247,1121
-1481,1118,928
-1568,964,909
-1703,809,885
-2017,629,706
-2147,537,445
-2525,438,319
-2691,398,235
-2927,252,61
-2990,169,64
-3012,103,95
-2942,11,163
-2873,6,237
-2669,-31,276
-2563,-53,337
-2392,-31,437
-2314,-16,465
-2258,26,566
-2166,116,600
-2148,157,610
-2161,185,575
-2184,168,544
-2196,-8,498
-2222,-145,539
-2259,-230,583
-2344,-184,582
-2372,-46,581
-2393,320,506
-2382,484,476
-2333,628,443
-2305,633,469
-2270,632,463
-2226,630,481
-2238,663,505
-2278,701,484
-2310,716,546
-2342,757,552
-2353,780,585
-2343,787,546
-2334,794,514
-2335,793,523
-2321,804,552
-2304,826,580
-2248,916,581
-2208,949,580
-2170,981,585
-2127,1042,636
-2089,1039,589
-1999,1071,843
-1915,1067,742
-1824,1069,856
-1781,1066,881
-1722,1039,917
-1703,1014,942
-1685,1009,979
-1675,1016,958
-1679,1020,945
-1701,991,972
-1708,972,976
-1710,960,979
-1712,968,953
-1746,970,951
-1759,965,977
-1772,989,980
-1792,1101,920
-1779,1099,884
-1743,1100,911
-1730,1097,991
-1669,1188,1043
-1646,1247,1091
-1625,1329,1084
-1655,1464,990
-1684,1456,946
-1754,1393,1064
-1776,1379,1034
-1838,1413,967
-1871,1404,862
-1973,1285,870
-2047,1241,850
-2119,1183,804
-2288,1075,753
-2367,1020,719
-2498,931,686
-2559,908,675
-2587,925,743
-2578,957,755
-2462,1024,835
-2378,1067,859
-2292,1119,902
-2106,1279,1012
-2015,1357,1041
-1849,1432,1100
-1754,1436,1136
-1569,1391,1191
-1503,1375,1226
-1450,1364,1248
-1462,1386,1193
-1500,1387,1175
-1578,1335,1154
-1609,1323,1167
-1665,1277,1140
-1683,1270,1173
-1684,1272,1203
-1677,1303,1218
-1674,1356,1245
-1659,1502,1213
-1667,1587,1228
-1641,1644,1236
-1628,1673,1260
-1614,1691,1233
-1607,1683,1256
-1598,1685,1257
-1606,1653,1256
-1605,1643,1259
-1625,1675,1248
-1623,1672,1227
-1628,1666,1293
-1611,1706,1313
-1591,1765,1330
-1517,1851,1343
-1481,1880,1374
-1417,1918,1392
-1399,1905,1407
-1382,1934,1449
-1391,1963,1445
-1405,2017,1454
-1450,2128,1398
-1480,2184,1393
-1520,2237,1325
-1524,2215,1333
-1520,2212,1348
-1508,2218,1345
-1509,2244,1329
-1526,2299,1308
-1530,2271,1300
-1561,2182,1308
-1582,2144,1294
-1637,2055,1236
-1680,2004,1226
-1744,1950,1202
-1905,1886,1086
-1998,1851,1048
-2159,1731,923
-2252,1669,870
-2398,1523,869
-2432,1456,837
-2469,1426,758
-2559,1377,730
-2573,1335,738
-2592,1312,767
-2602,1325,768
-2659,1429,723
-2669,1469,691
-2659,1473,703
-2565,1385,742
-2554,1312,723
-2636,1124,690
-2702,1020,657
-2878,824,562
-2964,736,525
-3036,645,493
-3093,500,490
-3095,471,501
-3026,450,535
-2979,464,547
-2881,535,577
-2829,580,600
-2732,713,616
-2688,801,636
-2631,876,665
-2517,1061,721
-2452,1180,743
-2326,1405,757
-2261,1466,791
-2131,1590,887
-2057,1668,901
-1914,1799,960
-1841,1836,1036
-1736,1949,1521
-1549,1946,1393
-1448,1963,1289
-1442,2090,1448
-1364,2116,1406
-1215,1987,1410
-1235,1959,1498
-1351,1964,1359
-1419,1985,1360
-1469,1996,1317
-1534,1991,1164
-1556,1983,1218
-1477,1967,1151
-1418,1977,1159
-1324,2050,1251
-1252,2095,1225
-1146,2273,1344
-1068,2329,1299
-984,2369,1334
-897,2472,1411
-866,2507,1404
-877,2563,1374
-918,2559,1312
-1008,2589,1241
-1052,2592,1200
-1094,2564,1225
-1215,2492,1135
-1258,2428,1169
-1247,2268,1267
-1156,2226,1381
-960,2364,1347
-894,2525,1100
-930,2703,948
-1108,2890,963
-1198,2891,984
-1310,2814,715
-1359,2714,775
-1421,2532,747
-1481,2486,693
-1498,2337,900
-1507,2287,797
-1514,2273,712
-1495,2229,862
-1478,2223,748
-1474,2260,892
-1467,2249,794
-1557,2235,771
-1574,2180,760
-1676,2179,712
-1706,2149,705
-1744,2107,704
-1790,1991,730
-1856,1969,672
-1960,1957,668
-1956,1968,634
-1969,2001,636
-1902,1938,660
-1853,1865,775
-1875,1764,760
-1888,1730,795
-1886,1725,786
-1882,1729,792
-1857,1715,827
-1789,1692,854
-1743,1636,908
-1827,1642,862
-1826,1647,922
-1740,1660,927
-1697,1665,996
-1679,1654,1002
-1645,1638,1052
-1556,1625,1097
-1497,1642,1157
-1429,1656,1212
-1305,1652,1295
-1251,1659,1351
-1187,1690,1394
-1147,1720,1425
-1043,1779,1481
-1012,1808,1490
-954,1880,1528
-878,1896,1569
-822,1886,1550
-858,1860,1573
-883,1859,1527
-932,1851,1547
-1012,1829,1443
-1054,1776,1518
-1085,1759,1462
-1107,1736,1520
-1099,1691,1502
-1078,1685,1494
-1043,1687,1483
-1035,1714,1431
-982,1784,1434
-957,1816,1414
-974,1850,1334
-958,1912,1364
-961,1949,1351
-1029,2008,1336
-1059,2024,1283
-1090,1983,1197
-1112,1949,1166
-1127,1913,1147
-1262,1850,1090
-1312,1800,900
-1444,1667,710
-1501,1627,643
-1609,1615,660
-1773,1632,443
-1921,1672,351
-1971,1693,238
-2050,1694,142
-2172,1668,148
-2156,1645,61
-2072,1549,19
-2070,1509,26
-2038,1489,81
-1968,1485,108
-1895,1475,87
-1915,1518,59
-1952,1621,5
-1913,1863,185
-1827,1954,179
-1694,2140,300
-1661,2235,334
-1497,2404,446
-1363,2458,462
-1232,2565,596
-1191,2611,584
-1205,2685,581
-1165,2840,659
-1174,2867,693
-1120,2791,775
-1116,2705,820
-1163,2574,847
-1195,2547,867
-1233,2520,827
-1108,2523,1007
-1042,2510,1001
-1001,2509,1074
-946,2451,1088
-816,2331,1154
-836,2266,1151
-847,2208,1198
-717,2148,1261
-675,2089,1253
-758,1934,1183
-682,1808,1244
-620,1544,1095
-623,1372,1094
-610,1231,1145
-566,1056,904
-553,976,898
-592,897,768
-622,889,681
-726,720,625
-806,678,582
-767,621,578
-674,444,480
-726,396,447
-828,351,379
-903,359,301
-1079,417,128
-1152,500,38
-1180,593,-26
-1125,796,-105
-1084,884,-132
-1026,1040,-201
-1015,1086,-231
-1053,1157,-292
-1092,1236,-353
-1130,1323,-439
-1203,1437,-527
-1241,1477,-594
-1342,1509,-711
-1389,1515,-748
-1478,1521,-840
-1517,1511,-867
-1542,1492,-887
-1564,1465,-909
-1553,1428,-906
-1518,1243,-854
-1490,1145,-839
-1471,1057,-846
-1471,1049,-873
-1453,1044,-878
-1449,1040,-872
-1439,1041,-869
-1377,1070,-802
-1317,1075,-760
-1232,1111,-726
-1204,1189,-716
-1137,1307,-632
-1077,1367,-625
-1010,1414,-592
-856,1471,-506
-789,1511,-507
-617,1488,-347
-559,1467,-311
-539,1385,-287
-530,1387,-222
-473,1359,-153
-393,1272,-76
-287,1198,3
-128,1173,29
-73,1146,88
22,1069,133
47,1043,111
80,916,86
93,859,45
86,820,-7
29,773,-171
-57,775,-267
-269,739,-458
-382,695,-550
-576,655,-725
-665,664,-801
-734,677,-879
-823,645,-1031
-865,662,-1067
-984,718,-1220
-1079,678,-1275
-1201,633,-1303
-1216,639,-1320
-1187,647,-1289
-1154,700,-1276
-1065,764,-1240
-931,909,-1249
-928,984,-1260
-804,1150,-1233
-727,1189,-1223
-651,1141,-1156
-685,1085,-1186
-728,1042,-1160
-753,972,-1154
-739,920,-1094
-654,912,-1114
-656,959,-1099
-663,1075,-1162
-654,1118,-1189
-600,1138,-1148
-536,1108,-1189
-571,1105,-1162
-736,1056,-1381
-811,1044,-1350
-858,1056,-1446
-887,1100,-1454
-872,1198,-1467
-814,1159,-1462
-768,1145,-1374
-735,1167,-1337
-695,1133,-1375
-637,1183,-1322
-619,1243,-1282
-544,1198,-1306
-509,1137,-1252
-468,1090,-1364
-472,1036,-1368
-523,1029,-1442
-628,1121,-1402
-690,1112,-1276
-685,780,-1364
-644,651,-1309
-698,675,-1336
-788,680,-1395
-864,688,-1442
-930,752,-1573
-861,746,-1564
-580,726,-1311
-463,707,-1324
-477,754,-1305
-573,810,-1365
-674,796,-1283
-693,733,-1274
-676,687,-1209
-601,501,-1068
-525,357,-860
-321,82,-778
-151,-32,-559
261,89,-340
397,137,-298
445,168,-177
450,185,-49
480,149,-51
586,-24,194
680,-91,224
773,-191,245
1004,-497,488
1133,-569,454
1258,-778,512
1309,-925,513
1426,-1143,595
1464,-1183,560
1483,-1260,594
1533,-1372,432
1530,-1445,404
1497,-1497,254
1471,-1555,186
1406,-1599,106
1352,-1533,-29
1282,-1537,-188
1150,-1640,-320
1117,-1715,-415
1029,-1740,-546
965,-1651,-667
769,-1442,-976
644,-1374,-1105
513,-1309,-1160
328,-1233,-1411
275,-1226,-1427
231,-1138,-1499
207,-1079,-1603
175,-946,-1653
151,-835,-1689
139,-779,-1708
117,-656,-1776
81,-610,-1835
-9,-620,-1882
0,-581,-1926
-32,-375,-2025
-89,-347,-1974
-105,-286,-1903
-97,-189,-1883
-88,-94,-1903
-60,14,-1771
-12,19,-1701
180,50,-1564
266,79,-1452
414,441,-1378
439,507,-1430
433,428,-1245
623,-64,-1194
852,-583,-807
1385,-420,-644
1411,-135,-680
1146,452,-858
975,668,-1101
804,711,-1157
658,501,-1218
656,344,-956
790,-212,-753
872,-423,-744
1063,-489,-476
1137,-345,-562
1074,118,-739
986,263,-641
1000,369,-796
1005,399,-708
1015,323,-735
1044,92,-680
1076,28,-619
1154,-68,-497
1182,20,-498
1111,86,-519
1016,187,-379
961,144,-310
944,263,-520
931,323,-821
884,233,-632
936,213,-712
871,234,-607
822,-204,-305
1172,-984,63
1452,-796,-156
1605,-549,-280
1508,-180,-240
1384,42,-309
1087,499,-775
820,538,-996
550,-123,-705
609,-589,-579
799,-990,-444
1121,-1165,-30
1141,-1008,-81
871,-631,-229
779,-593,-360
843,-512,-669
858,-554,-558
841,-585,-410
754,-828,-441
752,-991,-476
794,-1256,-417
845,-1398,-394
1074,-1362,-366
1167,-1148,-291
1239,-961,-258
1322,-661,-315
1287,-525,-320
1214,-442,-343
1173,-500,-304
1174,-684,-170
1225,-809,-92
1307,-900,-11
